# Torpedo AUV simulation export
# L = 1.6
# diam = 0.19
# massa = 31.029384975800244
# Cd = 0.42
# r44 = 0.3
# T_surge = 20
# T_sway = 20
# T_heave = 20
# zeta_roll = 0.3
# zeta_pitch = 0.8
# T_yaw = 1
# K_nomoto = 0.25
# T_nomoto = 1
# wn_d = 0.1
# zeta_d = 1
# r_max = 0.08726646259971647
# lam = 0.1
# phi_b = 0.1
# K_d = 0.5
# K_sigma = 0.05
# wn_d_z = 0.02
# Kp_z = 0.1
# T_z = 100.0
# Kp_theta = 5.0
# Kd_theta = 2.0
# Ki_theta = 0.3
# K_w = 5.0
# ref_z = 30.0
# ref_psi = 45.0
# ref_n = 1525
# V_c = 0.0
# beta_c = 0.0
# fin_CL = [0.5, 0.5, 0.7, 0.7]
# fin_area = [0.00665, 0.00665, 0.00665, 0.00665]
# thruster_nMax = 1525
# current_model_type = LogarithmicProfile
#
t_s,x_north_m,y_east_m,z_depth_m,phi_rad,theta_rad,psi_rad,u_ms,v_ms,w_ms,p_rads,q_rads,r_rads,delta_r_top_rad,delta_r_bottom_rad,delta_s_star_rad,delta_s_port_rad,n_cmd_rpm,delta_r_top_actual_rad,delta_r_bottom_actual_rad,delta_s_star_actual_rad,delta_s_port_actual_rad,n_actual_rpm
110.4800,292.57,122.857,26.9511,0.0141242,-0.0278067,0.782534,2.88013,-0.688216,-0.00213883,1.50033e-06,0.000517386,0.000166247,9.80162e-05,-9.80162e-05,-0.00885787,0.00885787,1525,9.8663e-05,-9.8663e-05,-0.00887418,0.00887418,1525
110.5000,292.621,122.888,26.9525,0.0141241,-0.0277964,0.782537,2.88013,-0.688218,-0.00213806,1.49581e-06,0.000517171,0.00016604,9.78877e-05,-9.78877e-05,-0.00885462,0.00885462,1525,9.85337e-05,-9.85337e-05,-0.00887092,0.00887092,1525
110.5200,292.671,122.918,26.9539,0.014124,-0.0277861,0.782541,2.88013,-0.688219,-0.00213729,1.4913e-06,0.000516956,0.000165833,9.77594e-05,-9.77594e-05,-0.00885136,0.00885136,1525,9.84045e-05,-9.84045e-05,-0.00886766,0.00886766,1525
110.5400,292.722,122.949,26.9552,0.014124,-0.0277758,0.782544,2.88013,-0.68822,-0.00213653,1.4868e-06,0.000516741,0.000165626,9.76312e-05,-9.76312e-05,-0.00884811,0.00884811,1525,9.82755e-05,-9.82755e-05,-0.0088644,0.0088644,1525
110.5600,292.773,122.98,26.9566,0.0141239,-0.0277656,0.782548,2.88013,-0.688221,-0.00213576,1.48231e-06,0.000516526,0.00016542,9.75032e-05,-9.75032e-05,-0.00884486,0.00884486,1525,9.81466e-05,-9.81466e-05,-0.00886114,0.00886114,1525
110.5800,292.823,123.011,26.958,0.0141238,-0.0277553,0.782551,2.88013,-0.688223,-0.002135,1.47782e-06,0.000516311,0.000165214,9.73754e-05,-9.73754e-05,-0.00884161,0.00884161,1525,9.80179e-05,-9.80179e-05,-0.00885788,0.00885788,1525
110.6000,292.874,123.042,26.9593,0.0141238,-0.027745,0.782555,2.88013,-0.688224,-0.00213423,1.47335e-06,0.000516096,0.000165008,9.72477e-05,-9.72477e-05,-0.00883837,0.00883837,1525,9.78894e-05,-9.78894e-05,-0.00885463,0.00885463,1525
110.6200,292.924,123.073,26.9607,0.0141237,-0.0277347,0.782558,2.88013,-0.688225,-0.00213346,1.46888e-06,0.000515881,0.000164802,9.71202e-05,-9.71202e-05,-0.00883512,0.00883512,1525,9.77611e-05,-9.77611e-05,-0.00885138,0.00885138,1525
110.6400,292.975,123.104,26.962,0.0141236,-0.0277245,0.782561,2.88013,-0.688226,-0.0021327,1.46442e-06,0.000515667,0.000164597,9.69929e-05,-9.69929e-05,-0.00883187,0.00883187,1525,9.76329e-05,-9.76329e-05,-0.00884813,0.00884813,1525
110.6600,293.025,123.134,26.9634,0.0141236,-0.0277142,0.782565,2.88013,-0.688228,-0.00213194,1.45998e-06,0.000515452,0.000164391,9.68657e-05,-9.68657e-05,-0.00882863,0.00882863,1525,9.75049e-05,-9.75049e-05,-0.00884488,0.00884488,1525
110.6800,293.076,123.165,26.9648,0.0141235,-0.0277039,0.782568,2.88014,-0.688229,-0.00213117,1.45554e-06,0.000515238,0.000164186,9.67387e-05,-9.67387e-05,-0.00882539,0.00882539,1525,9.73771e-05,-9.73771e-05,-0.00884163,0.00884163,1525
110.7000,293.126,123.196,26.9661,0.0141234,-0.0276937,0.782572,2.88014,-0.68823,-0.00213041,1.4511e-06,0.000515024,0.000163982,9.66119e-05,-9.66119e-05,-0.00882215,0.00882215,1525,9.72494e-05,-9.72494e-05,-0.00883838,0.00883838,1525
110.7200,293.177,123.227,26.9675,0.0141234,-0.0276834,0.782575,2.88014,-0.688232,-0.00212964,1.44668e-06,0.000514809,0.000163777,9.64852e-05,-9.64852e-05,-0.00881891,0.00881891,1525,9.71219e-05,-9.71219e-05,-0.00883513,0.00883513,1525
110.7400,293.227,123.258,26.9688,0.0141233,-0.0276732,0.782579,2.88014,-0.688233,-0.00212888,1.44227e-06,0.000514595,0.000163573,9.63587e-05,-9.63587e-05,-0.00881567,0.00881567,1525,9.69945e-05,-9.69945e-05,-0.00883189,0.00883189,1525
110.7600,293.278,123.289,26.9702,0.0141232,-0.027663,0.782582,2.88014,-0.688234,-0.00212812,1.43786e-06,0.000514381,0.000163369,9.62323e-05,-9.62323e-05,-0.00881243,0.00881243,1525,9.68674e-05,-9.68674e-05,-0.00882864,0.00882864,1525
110.7800,293.328,123.319,26.9715,0.0141232,-0.0276527,0.782585,2.88014,-0.688235,-0.00212735,1.43347e-06,0.000514167,0.000163165,9.61062e-05,-9.61062e-05,-0.0088092,0.0088092,1525,9.67404e-05,-9.67404e-05,-0.0088254,0.0088254,1525
110.8000,293.379,123.35,26.9729,0.0141231,-0.0276425,0.782589,2.88014,-0.688237,-0.00212659,1.42908e-06,0.000513953,0.000162962,9.59802e-05,-9.59802e-05,-0.00880596,0.00880596,1525,9.66135e-05,-9.66135e-05,-0.00882216,0.00882216,1525
110.8200,293.43,123.381,26.9743,0.014123,-0.0276323,0.782592,2.88014,-0.688238,-0.00212583,1.4247e-06,0.00051374,0.000162759,9.58543e-05,-9.58543e-05,-0.00880273,0.00880273,1525,9.64869e-05,-9.64869e-05,-0.00881892,0.00881892,1525
110.8400,293.48,123.412,26.9756,0.014123,-0.027622,0.782596,2.88014,-0.688239,-0.00212507,1.42033e-06,0.000513526,0.000162556,9.57286e-05,-9.57286e-05,-0.0087995,0.0087995,1525,9.63603e-05,-9.63603e-05,-0.00881568,0.00881568,1525
110.8600,293.531,123.443,26.977,0.0141229,-0.0276118,0.782599,2.88014,-0.68824,-0.00212431,1.41597e-06,0.000513312,0.000162353,9.56031e-05,-9.56031e-05,-0.00879627,0.00879627,1525,9.6234e-05,-9.6234e-05,-0.00881245,0.00881245,1525
110.8800,293.581,123.474,26.9783,0.0141229,-0.0276016,0.782602,2.88015,-0.688242,-0.00212355,1.41161e-06,0.000513099,0.00016215,9.54778e-05,-9.54778e-05,-0.00879304,0.00879304,1525,9.61078e-05,-9.61078e-05,-0.00880921,0.00880921,1525
110.9000,293.632,123.505,26.9797,0.0141228,-0.0275914,0.782606,2.88015,-0.688243,-0.00212279,1.40727e-06,0.000512885,0.000161948,9.53526e-05,-9.53526e-05,-0.00878981,0.00878981,1525,9.59818e-05,-9.59818e-05,-0.00880598,0.00880598,1525
110.9200,293.682,123.535,26.981,0.0141227,-0.0275812,0.782609,2.88015,-0.688244,-0.00212203,1.40293e-06,0.000512672,0.000161746,9.52276e-05,-9.52276e-05,-0.00878659,0.00878659,1525,9.5856e-05,-9.5856e-05,-0.00880274,0.00880274,1525
110.9400,293.733,123.566,26.9824,0.0141227,-0.027571,0.782613,2.88015,-0.688245,-0.00212126,1.39861e-06,0.000512459,0.000161544,9.51027e-05,-9.51027e-05,-0.00878336,0.00878336,1525,9.57303e-05,-9.57303e-05,-0.00879951,0.00879951,1525
110.9600,293.783,123.597,26.9837,0.0141226,-0.0275608,0.782616,2.88015,-0.688247,-0.00212051,1.39429e-06,0.000512246,0.000161343,9.4978e-05,-9.4978e-05,-0.00878014,0.00878014,1525,9.56048e-05,-9.56048e-05,-0.00879628,0.00879628,1525
110.9800,293.834,123.628,26.9851,0.0141225,-0.0275506,0.782619,2.88015,-0.688248,-0.00211975,1.38998e-06,0.000512033,0.000161142,9.48535e-05,-9.48535e-05,-0.00877691,0.00877691,1525,9.54794e-05,-9.54794e-05,-0.00879305,0.00879305,1525
111.0000,293.884,123.659,26.9864,0.0141225,-0.0275404,0.782623,2.88015,-0.688249,-0.00211899,1.38567e-06,0.00051182,0.000160941,9.47291e-05,-9.47291e-05,-0.00877369,0.00877369,1525,9.53542e-05,-9.53542e-05,-0.00878983,0.00878983,1525
111.0200,293.935,123.69,26.9878,0.0141224,-0.0275302,0.782626,2.88015,-0.68825,-0.00211823,1.38138e-06,0.000511607,0.00016074,9.46049e-05,-9.46049e-05,-0.00877047,0.00877047,1525,9.52292e-05,-9.52292e-05,-0.0087866,0.0087866,1525
111.0400,293.985,123.72,26.9891,0.0141223,-0.02752,0.782629,2.88015,-0.688252,-0.00211747,1.3771e-06,0.000511394,0.000160539,9.44809e-05,-9.44809e-05,-0.00876726,0.00876726,1525,9.51044e-05,-9.51044e-05,-0.00878337,0.00878337,1525
111.0600,294.036,123.751,26.9905,0.0141223,-0.0275099,0.782633,2.88015,-0.688253,-0.00211671,1.37282e-06,0.000511181,0.000160339,9.4357e-05,-9.4357e-05,-0.00876404,0.00876404,1525,9.49797e-05,-9.49797e-05,-0.00878015,0.00878015,1525
111.0800,294.087,123.782,26.9918,0.0141222,-0.0274997,0.782636,2.88016,-0.688254,-0.00211595,1.36855e-06,0.000510969,0.000160139,9.42333e-05,-9.42333e-05,-0.00876082,0.00876082,1525,9.48551e-05,-9.48551e-05,-0.00877693,0.00877693,1525
111.1000,294.137,123.813,26.9932,0.0141221,-0.0274895,0.782639,2.88016,-0.688255,-0.0021152,1.36429e-06,0.000510756,0.000159939,9.41097e-05,-9.41097e-05,-0.00875761,0.00875761,1525,9.47308e-05,-9.47308e-05,-0.00877371,0.00877371,1525
111.1200,294.188,123.844,26.9945,0.0141221,-0.0274794,0.782643,2.88016,-0.688257,-0.00211444,1.36004e-06,0.000510544,0.00015974,9.39863e-05,-9.39863e-05,-0.0087544,0.0087544,1525,9.46066e-05,-9.46066e-05,-0.00877049,0.00877049,1525
111.1400,294.238,123.875,26.9959,0.014122,-0.0274692,0.782646,2.88016,-0.688258,-0.00211368,1.3558e-06,0.000510331,0.00015954,9.38631e-05,-9.38631e-05,-0.00875118,0.00875118,1525,9.44825e-05,-9.44825e-05,-0.00876727,0.00876727,1525
111.1600,294.289,123.906,26.9972,0.0141219,-0.027459,0.782649,2.88016,-0.688259,-0.00211292,1.35156e-06,0.000510119,0.000159341,9.374e-05,-9.374e-05,-0.00874797,0.00874797,1525,9.43586e-05,-9.43586e-05,-0.00876405,0.00876405,1525
111.1800,294.339,123.936,26.9986,0.0141219,-0.0274489,0.782653,2.88016,-0.68826,-0.00211217,1.34734e-06,0.000509907,0.000159142,9.36171e-05,-9.36171e-05,-0.00874476,0.00874476,1525,9.42349e-05,-9.42349e-05,-0.00876084,0.00876084,1525
111.2000,294.39,123.967,26.9999,0.0141218,-0.0274387,0.782656,2.88016,-0.688261,-0.00211141,1.34312e-06,0.000509695,0.000158944,9.34944e-05,-9.34944e-05,-0.00874156,0.00874156,1525,9.41113e-05,-9.41113e-05,-0.00875762,0.00875762,1525
111.2200,294.44,123.998,27.0012,0.0141218,-0.0274286,0.782659,2.88016,-0.688263,-0.00211066,1.33891e-06,0.000509483,0.000158746,9.33718e-05,-9.33718e-05,-0.00873835,0.00873835,1525,9.3988e-05,-9.3988e-05,-0.00875441,0.00875441,1525
111.2400,294.491,124.029,27.0026,0.0141217,-0.0274185,0.782663,2.88016,-0.688264,-0.0021099,1.33471e-06,0.000509271,0.000158547,9.32494e-05,-9.32494e-05,-0.00873514,0.00873514,1525,9.38647e-05,-9.38647e-05,-0.0087512,0.0087512,1525
111.2600,294.541,124.06,27.0039,0.0141216,-0.0274083,0.782666,2.88016,-0.688265,-0.00210915,1.33052e-06,0.000509059,0.00015835,9.31271e-05,-9.31271e-05,-0.00873194,0.00873194,1525,9.37416e-05,-9.37416e-05,-0.00874799,0.00874799,1525
111.2800,294.592,124.091,27.0053,0.0141216,-0.0273982,0.782669,2.88017,-0.688266,-0.00210839,1.32633e-06,0.000508847,0.000158152,9.3005e-05,-9.3005e-05,-0.00872874,0.00872874,1525,9.36187e-05,-9.36187e-05,-0.00874478,0.00874478,1525
111.3000,294.642,124.122,27.0066,0.0141215,-0.0273881,0.782673,2.88017,-0.688268,-0.00210764,1.32216e-06,0.000508636,0.000157955,9.2883e-05,-9.2883e-05,-0.00872554,0.00872554,1525,9.3496e-05,-9.3496e-05,-0.00874157,0.00874157,1525
111.3200,294.693,124.152,27.008,0.0141214,-0.0273779,0.782676,2.88017,-0.688269,-0.00210688,1.31799e-06,0.000508424,0.000157758,9.27612e-05,-9.27612e-05,-0.00872234,0.00872234,1525,9.33734e-05,-9.33734e-05,-0.00873836,0.00873836,1525
111.3400,294.744,124.183,27.0093,0.0141214,-0.0273678,0.782679,2.88017,-0.68827,-0.00210613,1.31383e-06,0.000508213,0.000157561,9.26396e-05,-9.26396e-05,-0.00871914,0.00871914,1525,9.3251e-05,-9.3251e-05,-0.00873516,0.00873516,1525
111.3600,294.794,124.214,27.0106,0.0141213,-0.0273577,0.782683,2.88017,-0.688271,-0.00210537,1.30968e-06,0.000508001,0.000157364,9.25181e-05,-9.25181e-05,-0.00871594,0.00871594,1525,9.31287e-05,-9.31287e-05,-0.00873195,0.00873195,1525
111.3800,294.845,124.245,27.012,0.0141212,-0.0273476,0.782686,2.88017,-0.688272,-0.00210462,1.30553e-06,0.00050779,0.000157168,9.23968e-05,-9.23968e-05,-0.00871275,0.00871275,1525,9.30066e-05,-9.30066e-05,-0.00872875,0.00872875,1525
111.4000,294.895,124.276,27.0133,0.0141212,-0.0273375,0.782689,2.88017,-0.688274,-0.00210387,1.3014e-06,0.000507579,0.000156972,9.22757e-05,-9.22757e-05,-0.00870955,0.00870955,1525,9.28846e-05,-9.28846e-05,-0.00872555,0.00872555,1525
111.4200,294.946,124.307,27.0146,0.0141211,-0.0273274,0.782692,2.88017,-0.688275,-0.00210312,1.29727e-06,0.000507368,0.000156776,9.21547e-05,-9.21547e-05,-0.00870636,0.00870636,1525,9.27628e-05,-9.27628e-05,-0.00872235,0.00872235,1525
111.4400,294.996,124.338,27.016,0.014121,-0.0273173,0.782696,2.88017,-0.688276,-0.00210236,1.29315e-06,0.000507157,0.00015658,9.20339e-05,-9.20339e-05,-0.00870317,0.00870317,1525,9.26412e-05,-9.26412e-05,-0.00871915,0.00871915,1525
111.4600,295.047,124.368,27.0173,0.014121,-0.0273072,0.782699,2.88017,-0.688277,-0.00210161,1.28904e-06,0.000506946,0.000156384,9.19132e-05,-9.19132e-05,-0.00869997,0.00869997,1525,9.25197e-05,-9.25197e-05,-0.00871595,0.00871595,1525
111.4800,295.097,124.399,27.0187,0.0141209,-0.0272971,0.782702,2.88018,-0.688278,-0.00210086,1.28494e-06,0.000506735,0.000156189,9.17927e-05,-9.17927e-05,-0.00869679,0.00869679,1525,9.23984e-05,-9.23984e-05,-0.00871276,0.00871276,1525
111.5000,295.148,124.43,27.02,0.0141209,-0.027287,0.782705,2.88018,-0.68828,-0.00210011,1.28085e-06,0.000506524,0.000155994,9.16723e-05,-9.16723e-05,-0.0086936,0.0086936,1525,9.22773e-05,-9.22773e-05,-0.00870956,0.00870956,1525
111.5200,295.198,124.461,27.0213,0.0141208,-0.0272769,0.782709,2.88018,-0.688281,-0.00209936,1.27676e-06,0.000506313,0.0001558,9.15521e-05,-9.15521e-05,-0.00869041,0.00869041,1525,9.21563e-05,-9.21563e-05,-0.00870637,0.00870637,1525
111.5400,295.249,124.492,27.0227,0.0141207,-0.0272669,0.782712,2.88018,-0.688282,-0.00209861,1.27268e-06,0.000506103,0.000155605,9.1432e-05,-9.1432e-05,-0.00868723,0.00868723,1525,9.20354e-05,-9.20354e-05,-0.00870318,0.00870318,1525
111.5600,295.299,124.523,27.024,0.0141207,-0.0272568,0.782715,2.88018,-0.688283,-0.00209785,1.26861e-06,0.000505892,0.000155411,9.13122e-05,-9.13122e-05,-0.00868404,0.00868404,1525,9.19148e-05,-9.19148e-05,-0.00869999,0.00869999,1525
111.5800,295.35,124.553,27.0253,0.0141206,-0.0272467,0.782718,2.88018,-0.688284,-0.0020971,1.26455e-06,0.000505682,0.000155217,9.11924e-05,-9.11924e-05,-0.00868086,0.00868086,1525,9.17942e-05,-9.17942e-05,-0.0086968,0.0086968,1525
111.6000,295.401,124.584,27.0267,0.0141205,-0.0272367,0.782722,2.88018,-0.688286,-0.00209635,1.2605e-06,0.000505472,0.000155023,9.10729e-05,-9.10729e-05,-0.00867768,0.00867768,1525,9.16739e-05,-9.16739e-05,-0.00869361,0.00869361,1525
111.6200,295.451,124.615,27.028,0.0141205,-0.0272266,0.782725,2.88018,-0.688287,-0.00209561,1.25645e-06,0.000505261,0.00015483,9.09534e-05,-9.09534e-05,-0.0086745,0.0086745,1525,9.15537e-05,-9.15537e-05,-0.00869042,0.00869042,1525
111.6400,295.502,124.646,27.0293,0.0141204,-0.0272165,0.782728,2.88018,-0.688288,-0.00209486,1.25242e-06,0.000505051,0.000154636,9.08342e-05,-9.08342e-05,-0.00867132,0.00867132,1525,9.14336e-05,-9.14336e-05,-0.00868724,0.00868724,1525
111.6600,295.552,124.677,27.0307,0.0141204,-0.0272065,0.782731,2.88019,-0.688289,-0.00209411,1.24839e-06,0.000504841,0.000154443,9.07151e-05,-9.07151e-05,-0.00866814,0.00866814,1525,9.13137e-05,-9.13137e-05,-0.00868405,0.00868405,1525
111.6800,295.603,124.708,27.032,0.0141203,-0.0271964,0.782735,2.88019,-0.68829,-0.00209336,1.24437e-06,0.000504631,0.00015425,9.05961e-05,-9.05961e-05,-0.00866496,0.00866496,1525,9.1194e-05,-9.1194e-05,-0.00868087,0.00868087,1525
111.7000,295.653,124.739,27.0333,0.0141202,-0.0271864,0.782738,2.88019,-0.688291,-0.00209261,1.24035e-06,0.000504421,0.000154058,9.04773e-05,-9.04773e-05,-0.00866179,0.00866179,1525,9.10744e-05,-9.10744e-05,-0.00867769,0.00867769,1525
111.7200,295.704,124.769,27.0347,0.0141202,-0.0271764,0.782741,2.88019,-0.688293,-0.00209186,1.23635e-06,0.000504211,0.000153865,9.03587e-05,-9.03587e-05,-0.00865861,0.00865861,1525,9.0955e-05,-9.0955e-05,-0.00867451,0.00867451,1525
111.7400,295.754,124.8,27.036,0.0141201,-0.0271663,0.782744,2.88019,-0.688294,-0.00209111,1.23235e-06,0.000504002,0.000153673,9.02402e-05,-9.02402e-05,-0.00865544,0.00865544,1525,9.08357e-05,-9.08357e-05,-0.00867133,0.00867133,1525
111.7600,295.805,124.831,27.0373,0.01412,-0.0271563,0.782748,2.88019,-0.688295,-0.00209037,1.22836e-06,0.000503792,0.000153481,9.01219e-05,-9.01219e-05,-0.00865227,0.00865227,1525,9.07166e-05,-9.07166e-05,-0.00866815,0.00866815,1525
111.7800,295.855,124.862,27.0386,0.01412,-0.0271463,0.782751,2.88019,-0.688296,-0.00208962,1.22438e-06,0.000503582,0.00015329,9.00037e-05,-9.00037e-05,-0.0086491,0.0086491,1525,9.05977e-05,-9.05977e-05,-0.00866498,0.00866498,1525
111.8000,295.906,124.893,27.04,0.0141199,-0.0271362,0.782754,2.88019,-0.688297,-0.00208887,1.2204e-06,0.000503373,0.000153098,8.98857e-05,-8.98857e-05,-0.00864593,0.00864593,1525,9.04789e-05,-9.04789e-05,-0.0086618,0.0086618,1525
111.8200,295.956,124.924,27.0413,0.0141199,-0.0271262,0.782757,2.88019,-0.688298,-0.00208813,1.21644e-06,0.000503164,0.000152907,8.97678e-05,-8.97678e-05,-0.00864277,0.00864277,1525,9.03602e-05,-9.03602e-05,-0.00865863,0.00865863,1525
111.8400,296.007,124.955,27.0426,0.0141198,-0.0271162,0.78276,2.88019,-0.6883,-0.00208738,1.21248e-06,0.000502954,0.000152716,8.96501e-05,-8.96501e-05,-0.0086396,0.0086396,1525,9.02417e-05,-9.02417e-05,-0.00865546,0.00865546,1525
111.8600,296.058,124.985,27.0439,0.0141197,-0.0271062,0.782764,2.8802,-0.688301,-0.00208663,1.20853e-06,0.000502745,0.000152525,8.95325e-05,-8.95325e-05,-0.00863644,0.00863644,1525,9.01234e-05,-9.01234e-05,-0.00865228,0.00865228,1525
111.8800,296.108,125.016,27.0453,0.0141197,-0.0270962,0.782767,2.8802,-0.688302,-0.00208589,1.20459e-06,0.000502536,0.000152335,8.94151e-05,-8.94151e-05,-0.00863327,0.00863327,1525,9.00052e-05,-9.00052e-05,-0.00864911,0.00864911,1525
111.9000,296.159,125.047,27.0466,0.0141196,-0.0270862,0.78277,2.8802,-0.688303,-0.00208514,1.20065e-06,0.000502327,0.000152145,8.92979e-05,-8.92979e-05,-0.00863011,0.00863011,1525,8.98872e-05,-8.98872e-05,-0.00864595,0.00864595,1525
111.9200,296.209,125.078,27.0479,0.0141195,-0.0270762,0.782773,2.8802,-0.688304,-0.0020844,1.19673e-06,0.000502118,0.000151955,8.91808e-05,-8.91808e-05,-0.00862695,0.00862695,1525,8.97694e-05,-8.97694e-05,-0.00864278,0.00864278,1525
111.9400,296.26,125.109,27.0492,0.0141195,-0.0270662,0.782776,2.8802,-0.688305,-0.00208365,1.19281e-06,0.000501909,0.000151765,8.90638e-05,-8.90638e-05,-0.00862379,0.00862379,1525,8.96516e-05,-8.96516e-05,-0.00863961,0.00863961,1525
111.9600,296.31,125.14,27.0506,0.0141194,-0.0270562,0.782779,2.8802,-0.688307,-0.00208291,1.1889e-06,0.0005017,0.000151575,8.8947e-05,-8.8947e-05,-0.00862063,0.00862063,1525,8.95341e-05,-8.95341e-05,-0.00863645,0.00863645,1525
111.9800,296.361,125.171,27.0519,0.0141194,-0.0270462,0.782783,2.8802,-0.688308,-0.00208216,1.185e-06,0.000501492,0.000151386,8.88304e-05,-8.88304e-05,-0.00861748,0.00861748,1525,8.94167e-05,-8.94167e-05,-0.00863329,0.00863329,1525
112.0000,296.411,125.201,27.0532,0.0141193,-0.0270362,0.782786,2.8802,-0.688309,-0.00208142,1.1811e-06,0.000501283,0.000151197,8.87139e-05,-8.87139e-05,-0.00861432,0.00861432,1525,8.92994e-05,-8.92994e-05,-0.00863012,0.00863012,1525
112.0200,296.462,125.232,27.0545,0.0141192,-0.0270262,0.782789,2.8802,-0.68831,-0.00208068,1.17721e-06,0.000501075,0.000151008,8.85976e-05,-8.85976e-05,-0.00861117,0.00861117,1525,8.91823e-05,-8.91823e-05,-0.00862696,0.00862696,1525
112.0400,296.512,125.263,27.0559,0.0141192,-0.0270163,0.782792,2.8802,-0.688311,-0.00207993,1.17333e-06,0.000500866,0.000150819,8.84814e-05,-8.84814e-05,-0.00860801,0.00860801,1525,8.90654e-05,-8.90654e-05,-0.0086238,0.0086238,1525
112.0600,296.563,125.294,27.0572,0.0141191,-0.0270063,0.782795,2.88021,-0.688312,-0.00207919,1.16946e-06,0.000500658,0.000150631,8.83654e-05,-8.83654e-05,-0.00860486,0.00860486,1525,8.89486e-05,-8.89486e-05,-0.00862064,0.00862064,1525
112.0800,296.613,125.325,27.0585,0.014119,-0.0269963,0.782798,2.88021,-0.688314,-0.00207845,1.1656e-06,0.00050045,0.000150443,8.82495e-05,-8.82495e-05,-0.00860171,0.00860171,1525,8.88319e-05,-8.88319e-05,-0.00861749,0.00861749,1525
112.1000,296.664,125.356,27.0598,0.014119,-0.0269864,0.782802,2.88021,-0.688315,-0.00207771,1.16174e-06,0.000500242,0.000150255,8.81338e-05,-8.81338e-05,-0.00859856,0.00859856,1525,8.87155e-05,-8.87155e-05,-0.00861433,0.00861433,1525
112.1200,296.714,125.387,27.0611,0.0141189,-0.0269764,0.782805,2.88021,-0.688316,-0.00207696,1.15789e-06,0.000500033,0.000150067,8.80182e-05,-8.80182e-05,-0.00859541,0.00859541,1525,8.85991e-05,-8.85991e-05,-0.00861118,0.00861118,1525
112.1400,296.765,125.417,27.0624,0.0141189,-0.0269665,0.782808,2.88021,-0.688317,-0.00207622,1.15405e-06,0.000499825,0.00014988,8.79028e-05,-8.79028e-05,-0.00859227,0.00859227,1525,8.84829e-05,-8.84829e-05,-0.00860803,0.00860803,1525
112.1600,296.816,125.448,27.0638,0.0141188,-0.0269565,0.782811,2.88021,-0.688318,-0.00207548,1.15022e-06,0.000499618,0.000149692,8.77875e-05,-8.77875e-05,-0.00858912,0.00858912,1525,8.83669e-05,-8.83669e-05,-0.00860487,0.00860487,1525
112.1800,296.866,125.479,27.0651,0.0141187,-0.0269466,0.782814,2.88021,-0.688319,-0.00207474,1.14639e-06,0.00049941,0.000149505,8.76724e-05,-8.76724e-05,-0.00858598,0.00858598,1525,8.8251e-05,-8.8251e-05,-0.00860172,0.00860172,1525
112.2000,296.917,125.51,27.0664,0.0141187,-0.0269366,0.782817,2.88021,-0.68832,-0.002074,1.14258e-06,0.000499202,0.000149319,8.75574e-05,-8.75574e-05,-0.00858284,0.00858284,1525,8.81353e-05,-8.81353e-05,-0.00859857,0.00859857,1525
112.2200,296.967,125.541,27.0677,0.0141186,-0.0269267,0.78282,2.88021,-0.688322,-0.00207326,1.13876e-06,0.000498994,0.000149132,8.74426e-05,-8.74426e-05,-0.00857969,0.00857969,1525,8.80197e-05,-8.80197e-05,-0.00859543,0.00859543,1525
112.2400,297.018,125.572,27.069,0.0141186,-0.0269168,0.782823,2.88021,-0.688323,-0.00207252,1.13496e-06,0.000498787,0.000148946,8.73279e-05,-8.73279e-05,-0.00857655,0.00857655,1525,8.79043e-05,-8.79043e-05,-0.00859228,0.00859228,1525
112.2600,297.068,125.603,27.0703,0.0141185,-0.0269068,0.782827,2.88022,-0.688324,-0.00207178,1.13117e-06,0.000498579,0.00014876,8.72134e-05,-8.72134e-05,-0.00857342,0.00857342,1525,8.7789e-05,-8.7789e-05,-0.00858914,0.00858914,1525
112.2800,297.119,125.633,27.0717,0.0141184,-0.0268969,0.78283,2.88022,-0.688325,-0.00207104,1.12738e-06,0.000498372,0.000148574,8.7099e-05,-8.7099e-05,-0.00857028,0.00857028,1525,8.76739e-05,-8.76739e-05,-0.00858599,0.00858599,1525
112.3000,297.169,125.664,27.073,0.0141184,-0.026887,0.782833,2.88022,-0.688326,-0.0020703,1.1236e-06,0.000498165,0.000148388,8.69848e-05,-8.69848e-05,-0.00856714,0.00856714,1525,8.75589e-05,-8.75589e-05,-0.00858285,0.00858285,1525
112.3200,297.22,125.695,27.0743,0.0141183,-0.0268771,0.782836,2.88022,-0.688327,-0.00206956,1.11983e-06,0.000497957,0.000148203,8.68707e-05,-8.68707e-05,-0.00856401,0.00856401,1525,8.74441e-05,-8.74441e-05,-0.00857971,0.00857971,1525
